OBJECTID,HUC_12,HUC12_Pop
71633,170200080406,0.000000000000000
71634,170200080407,49.337948210699999
71635,170200080408,571.533024933999968
71636,170200080501,0.313625262272000
71637,170200080502,0.000710126078047
71638,170200080503,6.457564022850000
71639,170200080504,0.001743036737030
71640,170200080505,0.243932572361000
71641,170200080506,22.435372809000000
71642,170200080507,18.123420530499999
71643,170200080508,6.504826136240000
71644,170200080509,723.485946953000052
71645,170200080601,5.367403583050000
71646,170200080602,489.178873954999972
71647,170200080603,14.141262775400000
71648,170200080604,53.816789996799997
71649,170200080605,1315.263840569999957
71650,170200080606,4.932319749320000
71651,170200080607,2.490694461750000
71652,170200080608,146.038360396999991
71653,170200080609,93.492666661100003
71654,170200080610,1298.422342240000035
71655,170200080701,80.489878054800002
71656,170200080702,181.664825277999995
71657,170200080703,18.757888979000001
71658,170200080704,30.156570998100001
71659,170200080705,35.411381889600001
71660,170200080706,251.417279033000000
71661,170200080707,18.422824011300001
71662,170200080708,26.576698271000001
71663,170200080709,534.679053814999975
71664,170200090101,0.137438173942000
71665,170200090102,0.000000000000000
71666,170200090103,0.047191105732100
71667,170200090104,0.000000000000000
71668,170200090105,0.000000000000000
71669,170200090106,0.000000000000000
71670,170200090107,0.000000000000000
71671,170200090108,0.004307241149950
71672,170200090109,0.047478822292800
71673,170200090110,0.313793212445000
71674,170200090111,1.402751011580000
71675,170200090112,7.566007774290000
71676,170200090113,9.977808707039999
71677,170200090114,63.491936215700001
71678,170200090201,12.538777767699999
71679,170200090202,8.381011424660000
71680,170200090203,12.765578899399999
71681,170200090204,29.907857754500000
71682,170200090205,0.015299989136100
71683,170200090206,5.405178650490000
71684,170200090207,0.000000000000000
71685,170200090208,0.000000000000000
71686,170200090209,0.273569526462000
71687,170200090210,0.338980036438000
71688,170200090301,34.806348692999997
71689,170200090302,33.164612794599996
71690,170200090303,1161.144442680000111
71691,170200090304,1698.993343039999900
71692,170200090305,5935.753599900000154
71693,170200100101,0.230557758718000
71694,170200100102,0.087308877621600
71695,170200100103,69.056801035299998
71696,170200100201,0.015139410288600
71697,170200100202,0.224615463088000
71698,170200100203,0.000000000000000
71699,170200100204,5.304065506540000
71700,170200100205,68.785559725900001
71701,170200100206,28.580190833400000
71702,170200100207,226.748590234000005
71703,170200100208,0.252892340679000
71704,170200100209,584.797539323000024
71705,170200100301,186.537971821000014
71706,170200100302,1187.441924759999893
71707,170200100303,1806.272555949999969
71708,170200100304,142.689177660000013
71709,170200100305,9.554556676530000
71710,170200100306,553.493188241999974
71711,170200100307,3507.849400479999986
71712,170200100308,52941.786193499996443
71713,170200100309,1624.346893050000062
71714,170200100310,420.976726478999979
71715,170200100311,65.219701227499996
71716,170200100312,245.341728829000004
71717,170200100313,10913.870763599999918
71718,170200100401,22.924160743500000
71719,170200100402,89.932918724299995
71720,170200100403,2.885753996790000
71721,170200100404,79.421532904399996
71722,170200100405,281.666943045999972
71723,170200100406,0.000000000000000
71724,170200100407,0.202682751216000
71725,170200100408,148.478520166000010
71726,170200100409,133.544980490000000
71727,170200100501,0.288660050017000
71728,170200100502,76.825164086800001
71729,170200100503,0.807244220945000
71730,170200100504,501.655419644999995
71731,170200100505,0.999908470083000
71732,170200100506,103.117005856999995
71733,170200100507,583.678009833000033
71734,170200110101,0.068418604591900
71735,170200110102,0.379554897357000
71736,170200110103,0.010203945107600
71737,170200110104,0.316181237444000
71738,170200110105,21.475859134099998
71739,170200110106,1.352161600740000
71740,170200110107,1.609536228110000
71741,170200110108,5.220961375060000
71742,170200110109,2.414131559600000
71743,170200110110,3.814536482260000
71744,170200110111,161.988964167000006
71745,170200110201,12.006401996299999
71746,170200110202,0.000000000000000
71747,170200110203,284.181720641000027
71748,170200110301,0.187602583898000
71749,170200110302,0.114117565121000
71750,170200110303,1.227490092630000
71751,170200110304,0.117669495442000
71752,170200110305,5.238851408510000
71753,170200110306,4.409643135110000
71754,170200110307,18.586128869500001
71755,170200110308,257.428535178000004
71756,170200110401,0.000682329657138
71757,170200110402,0.000000000000000
71758,170200110403,0.000000000000000
71759,170200110404,12.811493368100001
71760,170200110405,1.338755166440000
71761,170200110406,706.803963099000043
71762,170200110501,25.189407763100000
71763,170200110502,6.966719198760000
71764,170200110503,933.974168535999979
71765,170200110601,5.882181834040000
71766,170200110602,4.867094653940000
71767,170200110603,7.687352909910000
71768,170200110604,3571.416859670000122
71769,170200110701,907.428811103000044
71770,170200110702,10.979926569800000
71771,170200110703,148.413036989999995
71772,170200110704,198.887640526000013
71773,170200110705,904.116297727999950
71774,170200110706,3794.233743490000052
71775,170200110707,2023.447172729999920
71776,170200110708,5641.742503329999636
71777,170200120101,17.033029063200001
71778,170200120102,12.946107051600000
71779,170200120103,6.172646002920000
71780,170200120104,23.718215426800001
71781,170200120105,3.024406844950000
71782,170200120106,39.504642919699997
71783,170200120107,20.329960362100000
71784,170200120108,14.155697213700000
71785,170200120109,13.064861127400000
71786,170200120201,61.604512381600003
71787,170200120202,19.840018358599998
71788,170200120203,12.698511360299999
71789,170200120204,37.886957575799997
71790,170200120205,36.455851086800003
71791,170200120301,21.021022500899999
71792,170200120302,34.285648004300000
71793,170200120303,56.089226499399999
71794,170200120304,1203.128474639999922
71795,170200120305,36.973310397399999
71796,170200120306,10.977968003000001
71797,170200120307,13.220851841400000
71798,170200120401,27.844761978400001
71799,170200120402,42.003884548400002
71800,170200120403,39.037807331800003
71801,170200120404,32.572804029600000
71802,170200120405,6.949171376130000
71803,170200120406,160.769770934000007
71804,170200130101,33.517924210700002
71805,170200130102,720.934255894999978
71806,170200130103,122.352353636000004
71807,170200130104,24.799803194599999
71808,170200130105,139.125499531999992
71809,170200130106,22.038384221200001
71810,170200130201,893.562092794000023
71811,170200130202,640.545305753999969
71812,170200130203,55.211435825999999
71813,170200130204,70.812573075200007
71814,170200130205,27.043333591200000
71815,170200130206,28.543625072899999
71816,170200130207,31.889722565400000
71817,170200130301,26.316406123800000
71818,170200130302,19.133678935500001
71819,170200130303,23.408827268100001
71820,170200130304,43.899039831700001
71821,170200130305,18.260810018299999
71822,170200130401,47.839648056599998
71823,170200130402,29.147208855500001
71824,170200130403,431.140614335000009
71825,170200130404,80.465123086800006
71826,170200130405,45.806960767000000
71827,170200130406,27.758607332200000
71828,170200130407,28.356345858000001
71829,170200130408,16.251722946800001
71830,170200130409,46.983674286300001
71831,170200130410,341.041625434000025
71832,170200130501,18.742340531400000
71833,170200130502,34.429736349300001
71834,170200130503,32.419564467400001
71835,170200130504,11.935638472999999
71836,170200130505,671.405543257999966
71837,170200130506,15.284207583500001
71838,170200130507,15.711921600600000
71839,170200130508,27.158029847900000
71840,170200130509,26.395639503600002
71841,170200130601,293.988605361999987
71842,170200130602,985.916906258000040
71843,170200130603,42.457777867600001
71844,170200130604,28.786146645700001
71845,170200130605,70.057734557100005
71846,170200130606,306.027123769000013
71847,170200130607,85.787356299699994
71848,170200130608,24.085827990599999
71849,170200130701,21.325330854299999
71850,170200130702,16.629379283599999
71851,170200130703,152.243218199000012
71852,170200130801,39.787165542499999
71853,170200130802,20.296469020800000
71854,170200130803,16.856046077700000
71855,170200130804,15.721237947300001
71856,170200130805,83.287541621900004
71857,170200130806,125.532879765999994
71858,170200140101,46.688810691900002
71859,170200140102,1062.409643790000018
71860,170200140103,35.207644882499999
71861,170200140104,13.184842715900000
71862,170200140105,0.936204120299000
71863,170200140106,7.177459836260000
71864,170200140107,23.760791732600001
71865,170200140108,298.633780654000020
71866,170200140201,542.272917044999986
71867,170200140202,109.881587598999999
71868,170200140203,51.603076795500002
71869,170200140204,5131.309205659999861
71870,170200140301,172.426548634999989
71871,170200140302,12.808328704999999
71872,170200140303,22.090532189200001
71873,170200140304,40.523243277600002
71874,170200140305,46.469310676600003
71875,170200150101,25.182414267300000
71876,170200150102,63.720549999799999
71877,170200150103,136.022264083000010
71878,170200150201,72.310350239900004
71879,170200150202,53.614252348199997
71880,170200150203,65.285898345800007
71881,170200150204,43.413227353499998
71882,170200150301,273.379493212999989
71883,170200150302,4167.167499879999923
71884,170200150401,39.020512548900001
71885,170200150402,119.612198647000000
71886,170200150403,438.433838272000003
71887,170200150404,156.780112602999992
71888,170200150405,244.923529177999995
71889,170200150406,17051.091589399999066
71890,170200150501,444.104243650999990
71891,170200150502,5207.935249389999626
71892,170200150503,455.999745441000016
71893,170200150504,1330.497711940000045
71894,170200150505,324.460177206000026
71895,170200150506,91.567171346699993
71896,170200150507,8.071824971270001
71897,170200150601,8058.306502720000026
71898,170200150602,524.542142362000050
71899,170200150603,692.412109339000040
71900,170200150604,791.378230862000009
71901,170200150605,765.657568061999996
71902,170200150606,127.048434393999997
71903,170200150607,190.399284193999989
71904,170200150701,48.177383040099997
71905,170200150702,42.656350984200003
71906,170200150703,34.682329192899999
71907,170200150704,22.914212442600000
71908,170200150705,81.331872350500007
71909,170200150706,72.603717256300001
71910,170200150707,247.846544367999996
71911,170200150801,55.638845347299998
71912,170200150802,45.183167678600000
71913,170200150803,10.688598780400000
71914,170200150804,19.480513350799999
71915,170200150805,1804.974287230000073
71916,170200150806,42.701626493799999
71917,170200150807,624.677800330999958
71918,170200150808,11.610415700300001
71919,170200150809,35.372010270200001
71920,170200150810,181.842007881000001
71921,170200150811,3051.057999900000141
71922,170200150812,355.253831542999990
71923,170200150813,399.968598697999994
71924,170200150901,1668.135505299999977
71925,170200150902,2015.081679269999995
71926,170200150903,1211.233963919999951
71927,170200150904,14126.448210799999288
71928,170200151001,120.696754955000003
71929,170200151002,581.880183321000004
71930,170200151003,14.917544824000000
71931,170200151004,85.593429348300006
71932,170200151005,3225.497077630000149
71933,170200151006,141.877524190999992
71934,170200151007,901.006604383999957
71935,170200151008,2786.263004400000227
71936,170200151009,558.120319776999963
71937,170200151010,100.864862473000002
71938,170200151011,165.246718896000004
71939,170200151012,170.918447812000011
71940,170200160101,0.000000000000000
71941,170200160102,2626.381013929999881
71942,170200160103,0.000000000000000
71943,170200160104,0.000000000000000
71944,170200160105,5041.091493249999985
71945,170200160106,198.826558301000006
